user_id,item_id
106021523,161031846
124951241,137924465
111155425,304915985
116107364,317263688
44068940,9005792
13773234,334181298
119486616,315162649
115132373,292092490
116648201,368636918
11833752,189271085
12546384,96056027
1273897,95588446
1273897,71883316
22160595,89783601
101831161,115048359
101831161,144576860
108142517,287367422
17479615,145522580
29460830,170251726
29818643,268071447
42586165,240357375
44068940,27758389
53726534,360812279
56550048,17459615
57357240,77742453
60800957,161982397
61095197,289728045
104500510,54281431
119309106,378439284
119941440,247419047
124134830,82335568
130583603,61736380
19934663,136329666
21056373,102722744
21056373,288181612
50469604,105332499
50886778,167597924
50886778,355465751
62390834,229714516
3258715,173951202
42345877,322437275
56394642,342778124
132818255,57494694
52567490,150061866
124853693,349463633
25277077,22951774
122930456,339657723
41397277,127885668
107643398,275117836
10097208,83299341
121348097,200663940
29580371,54829424
133679246,29037240
103995979,9812918
50783368,29100103
104550352,201351653
24298813,270920155
30480882,157171403
35964311,254686696
119178861,79787552
18870787,336195234
25730704,355694280
63154583,87546522
114357452,346623064
41732503,192435030
15508531,318253446
108698588,393147411
5369231,201233591
62626655,150093325
11594934,40667673
116839028,35479575
22732248,212644227
108870476,342666751
13657512,34414838
132626507,9373332
103262671,320502954
26511724,7757475
111518344,180328424
17154556,9140769
100572118,149905148
17572993,117643336
17630413,75855174
52373633,378820941
25647154,205523855
35462300,171426039
53922695,191479726
19778801,109955647
23523757,198391764
64733580,274152927
54827588,233539124
43112566,34302997
110262583,120655152
110581771,188391661
103336360,397084066
112968943,80105071
1462804,151259325
17789593,54808499
15641524,65986088
107023157,89010247
13137537,8245278
105889244,76437423
25206715,382920718
58309830,305419647
14667526,86726410
111070759,280563845
116717207,211079862
133838024,33582872
142125648,120507016
138383541,257156225
49100487,179824008
112508383,242543900
141934553,396970399
104644609,37254525
11012781,281220728
122363030,361639250
12264312,286998708
124884269,122379331
140932121,272377589
17477392,203575230
24357934,243909091
4984808,222204195
58306059,15947990
65047383,388473490
14640189,366248417
24942526,383586680
31436014,46101165
112594249,74005141
128543064,254148384
44965790,20630081
48746520,342046135
32920426,306734309
44359823,101789926
130941896,303103675
54218723,256667885
119794827,131562920
40642465,238198257
141554363,148895222
18870787,189310696
46304822,227933983
23523757,161345895
107002409,96442827
101105140,16585103
105618998,48902605
10618497,205613460
115335440,67722438
119486616,61749906
125255501,131794851
127643577,229069085
127803999,401167405
127803999,219270060
129398502,178089741
131828672,374102741
20752626,210150606
20752626,126580195
20752626,193241379
22914031,344428736
52240037,363966748
54531812,39161692
63394577,348307120
64279050,31816518
100572118,204430783
100572118,364241819
100996825,221568385
102633271,64179107
105235454,204547769
110404090,83240451
111413851,274038196
124302458,398309060
127234635,329055886
136349646,343798026
138065199,351196150
141236210,1160732
14307216,339514390
22805449,118840989
37963142,207483996
47535320,307362322
47535320,378673313
47535320,303893818
48959130,195649891
55624235,234904930
59814762,385917621
64067879,43069078
64749963,298591018
65033052,210574289
109373072,283861668
112839964,234938211
112968943,291154874
113689556,84352803
113689556,386438728
114357452,189241277
116122583,232516812
116823443,345761574
128142924,36399624
129913464,366442784
132676349,318329692
134508957,33854223
140948903,350449867
1945207,351485241
25647154,235771523
25647154,106028536
25647154,365782953
25647154,105371807
25647154,171495815
25647154,342230302
29397278,83082646
39067802,49802027
39136295,154324387
48245184,270842777
10158438,31499953
2271502,205768196
26998732,251330158
42639961,250760605
57990363,247996830
64152797,283091718
135567210,109460438
135567210,172837055
53692517,267729608
12578052,383835731
112386151,228602423
12747342,335562508
43026460,321134107
28832618,283625036
116358506,191015533
126047058,289418299
6232766,207860369
105349841,245821937
54843443,72749022
57149409,176332877
100975564,202798275
107204669,314515690
65237364,45382152
118740900,374214353
30203088,45249955
104465491,76923162
34125247,170163700
100684453,136949957
137707083,324966030
374661,240481019
14749675,244436853
21866937,48941030
102434308,235093051
12931053,383583671
105294335,98432641
11018253,139815187
39221954,296774240
106157618,161651124
106778951,256506746
108648119,285807734
110216161,3890977
114277412,24121295
114277412,338220863
114686924,134173711
118256412,384444878
126849846,240440759
128912448,87270298
129395757,32387938
130791359,334788208
14953003,241002351
15430282,174593079
15770902,261521310
15775339,139935751
17562880,247864088
183987,7105388
2167831,98329215
3035650,294590341
34897837,6018160
37018769,401410453
41619394,273763921
42711793,118948527
57269349,40373908
58517586,171820592
65163618,203736342
100572118,203983221
103485109,122165458
103485109,301336604
107928728,24363677
111199771,59345039
111199771,388391254
116159885,184938390
120135586,42242056
124127045,212912503
125528876,288747722
129397866,520671
135292392,37548123
137013552,342932432
141286223,300970450
142003257,150630221
22748289,43451664
23459986,46163464
24961507,380884075
26412532,165794076
28089941,59540620
29017898,119610616
43121491,112851055
45753341,268248403
47671268,148773458
47824721,155307074
47913800,95084676
55693229,60211339
60585233,19398883
629406,351007588
629406,11855436
100692286,26410541
101376337,372517890
103351351,206252179
107397611,280859106
109321520,265274157
113681975,10181726
114644117,286048178
11522967,135563910
115988195,29045444
116577239,57054302
12073638,106304028
127333086,194265874
129948486,377769314
140948903,254193388
16830811,181630953
2228206,88199181
30659463,38162270
32232253,149457692
37072244,63447660
39937040,230120970
40982515,46171861
41835343,388026316
49780473,382226599
54188183,186730096
54594113,377579702
61837232,189628092
62109026,340366882
30289386,354188975
64176632,401545079
124871600,328458744
126667698,228476694
51235828,93336990
113689556,36607745
31456867,102032383
64279050,68335740
28708550,371682786
104122201,307586235
122744693,340018618
42570922,388623460
52004090,288566135
102208873,306816802
48259287,208630223
101640658,149599886
22061517,119577625
17630413,339632153
36098816,121956080
125656040,306258664
136839492,197297732
10823697,293324094
23182222,206377150
14094024,224682060
126629679,245338545
31290745,336230256
4611845,24273629
121526027,39095441
131982926,204891897
110581771,17622604
42510379,105042245
38988146,100466432
32920426,275240955
58281309,273332025
54581027,30689144
60698927,195606081
42295282,321413392
63698318,18414416
110129533,382180139
56362575,100520655
49818651,179116993
133173815,345946022
55147304,78207457
133826030,140687529
36067043,9517999
114328130,355845137
12981465,378246346
47913800,277263143
122221136,162476590
60466937,180582249
28189979,158393784
125611229,381513129
104244022,165319113
129316821,190240321
123221459,356998036
129319377,15780419
121847381,6703599
124166879,150448440
109389626,53302741
111111136,202101138
47883203,61852263
15330397,46984552
57882873,235545945
125528876,125270720
13346727,136104300
12073638,316824157
115254536,230400334
5305268,306604902
106105154,173282282
115988195,291231405
14202153,83880495
33039199,363318647
52464023,396118917
141089654,115421649
20458974,399166671
40587106,76574264
1826968,329082560
12861753,333660379
124600955,78504450
25729075,191386752
52354025,56922072
37057823,266563904
35547176,248953788
21997455,127563192
116791136,152718807
135292392,362859680
62492600,57205229
131463074,212348335
139332508,82621446
3797500,61689104
53139206,323261171
102506116,67440647
104708242,45945355
51351379,111895132
128306994,112728425
26703415,174278257
135304569,172292132
24213988,236734120
133414970,153198950
16694491,164669592
20231406,44591719
21908559,68335740
57314538,170156025
135338118,146272707
25293103,331817553
108809234,130748882
111801874,268390713
127204677,265397118
127546836,79458737
137534145,84236400
14083845,296626226
14166402,323379873
15104677,252141362
25736290,268822160
26715865,58360938
27460736,169480445
28165193,348101905
28505027,252380049
33458443,161931123
33458443,139257993
52549469,262750866
61244204,35537966
111521911,135620113
115755131,323583188
117209852,151740779
1197847,229952567
122221364,194705883
129316821,213062293
139731337,239017781
23926348,192722116
28240340,270647687
37963142,205718931
42853003,113932038
42853003,298280450
42853003,307017924
61095197,334128900
64860450,123678396
112842391,198790549
115988195,144993314
121131668,289702123
13287606,156205827
13826802,297496010
138703963,12843005
35314933,145465281
36845996,363972080
42332011,207023135
45499133,198176152
54287375,156994015
568632,23044734
127997388,10173388
138933217,225851071
115605404,353487906
64355214,112027328
3687502,93876207
10095384,303705226
3353347,175210001
138696907,292664992
105227450,195340433
104721751,12734926
42339925,192995788
118606416,110438160
134163204,334848470
123685895,7445249
16796200,303870951
115893188,39395933
19258427,336636202
19258427,285583689
33381001,161307339
6308735,380878584
100226515,82826693
47131466,138709165
44193131,178811366
33949249,142732392
61902875,256033687
44061749,107115822
59814762,336019924
63694385,357601338
107127830,145723694
15330397,149554027
1591612,388604292
38492429,189117145
140359751,29550364
4501049,367096030
102184399,67997784
34946446,398999210
42570124,294367937
109484486,115842631
43452616,164919405
28165193,354960492
42405007,188946248
3887824,285375507
53555762,339852441
44878934,148533509
59610051,73875193
49134093,380953428
31796347,189738444
33318259,185679474
104900356,38139146
57292020,203904789
133173815,275240112
53046536,255732587
32920426,350186246
123685895,392573493
43255249,179660328
12523584,101300561
129195606,100743069
130933265,181165908
135111861,114984734
22640271,158344125
115176890,41056122
126122661,93073258
128150586,183824161
136651758,235396967
23369035,52402462
29903504,11986419
16088923,344069546
30918427,166195388
21506490,110802310
13627155,219175673
28165193,286155485
39635180,219616067
121597187,99274326
28699442,186176761
1133560,177270057
3102775,335612157
100234519,61178220
57899550,186329849
114328130,181788791
12361452,391318219
33905986,324204190
52941353,384502851
119266449,343911836
138090321,284127839
102466261,185919699
140766584,216366552
47679077,377397788
127624767,179623847
43194874,89083813
33939364,357893135
131739593,189480405
134299926,48272006
138176232,299144482
38684975,178934943
38684975,309449236
50805790,252220268
6232766,375219193
6404402,274825748
64466229,246185290
10477626,60440541
109381076,9223671
139250074,104810983
23048536,60247783
23926348,128285237
46447790,21977370
49100487,210480917
50108806,298877237
50285347,305848371
58900317,310787486
102638278,93286225
115514672,213840395
137234166,157205763
139811719,72407131
21506490,99401243
27880085,25247253
34944793,36868994
36873446,138149
49357728,174997114
51381793,347190029
51381793,279091749
52913276,248077398
126122661,292841223
36548990,254688512
102633271,402799627
17197201,244958432
41283289,222105186
63696209,157905525
4252574,154234514
30192099,403694361
56835093,159709993
13678830,362099454
22359420,29258828
29397278,37336995
27085822,371492281
15922921,262396937
